1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1105,1105,1105,1105,1105,1105,1105,1105,1103,1103,1103,1103,1103,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1103,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,
1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1105,1105,1105,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1103,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,
1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1105,1105,1105,1105,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1103,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,
1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1105,1105,1103,1103,1103,1105,1105,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1103,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,
1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1105,1105,1105,1105,1103,1103,1103,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1103,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,
1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1103,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,
1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1103,1105,1105,1105,1105,1105,1105,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,
1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1103,1105,1105,1105,1105,1105,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,
1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1105,1105,1105,1105,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1105,1105,1105,1105,1105,1103,1105,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,
1103,1103,1103,1103,1103,1103,1103,1103,1105,1105,1105,1105,1105,1105,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,
1103,1103,1103,1103,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,
1103,1103,1103,1105,1105,1105,1105,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,
1105,1105,1105,1105,1105,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,
1105,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102

[layer]
type=bg1
data=
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,5037,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,5037,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,5037,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,296,298,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,5037,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,296,329,329,297,298,706,299,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,5069,5006,5006,5006,5006,5007,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,329,329,329,329,329,297,329,297,298,706,296,298,706,706,706,706,706,706,706,706,706,296,297,297,298,706,706,706,706,706,706,5037,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,296,329,329,329,329,329,329,329,329,329,329,329,329,298,706,706,706,706,706,706,706,706,328,329,329,330,706,706,706,706,706,706,5037,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,328,329,329,329,329,329,329,329,329,329,329,329,329,330,706,706,706,706,706,706,706,706,328,329,329,330,706,783,784,785,706,706,5069,5006,5006,5006,5007,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,328,329,329,329,329,329,329,329,329,329,329,329,329,330,706,706,706,706,783,784,785,706,328,329,361,362,706,815,816,817,706,706,706,706,706,706,5037,5008,5008,5005,5006,1040,5006,5007,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,301,328,329,329,329,329,329,329,329,329,329,329,329,329,330,706,783,784,784,787,816,817,706,328,330,706,783,784,787,816,817,706,706,706,706,706,308,5069,5006,5006,5071,367,368,336,5037,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,301,706,360,329,329,329,329,329,329,329,329,329,329,329,329,330,706,815,816,816,816,816,817,706,328,330,706,815,816,973,816,789,784,784,785,706,706,706,706,335,336,337,706,706,367,5037,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,360,361,361,329,329,329,329,329,329,329,329,329,330,706,815,816,816,968,970,817,706,360,362,706,815,816,816,816,816,816,816,817,706,706,706,706,367,368,369,306,308,706,5037,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,301,706,308,706,706,360,361,361,361,361,361,329,329,329,330,706,847,851,816,1032,1034,817,706,706,706,706,815,968,969,969,970,816,816,789,784,784,784,784,785,706,706,338,706,706,5037,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,303,304,305,706,706,706,306,706,360,329,329,330,706,706,847,848,848,848,849,706,706,706,783,787,1000,1001,1001,1002,816,816,816,816,816,816,816,817,706,706,370,706,296,5069,5006,5073,5073,5073,5073,5042,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,303,304,304,336,336,336,304,304,305,370,706,706,328,329,330,706,706,706,706,706,706,706,706,706,706,815,816,1032,1033,1033,1034,816,816,816,1004,1006,816,816,817,706,706,299,706,328,329,329,329,329,329,329,5037,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,335,336,336,336,336,336,336,336,337,706,706,706,328,329,329,298,706,706,706,706,706,706,706,706,706,815,816,816,816,816,816,816,816,816,816,816,816,816,817,706,296,329,297,329,329,329,329,329,329,329,5037,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,367,336,336,336,336,336,336,336,337,706,706,706,328,329,329,329,297,297,297,298,706,706,706,706,706,847,848,848,848,848,848,848,848,848,848,848,848,848,849,706,328,329,329,329,329,329,329,329,329,329,5069,5073,5073,5073,5073,5073,5042,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,367,336,336,336,336,336,336,337,706,706,706,360,329,329,361,361,361,361,362,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,296,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,706,5037,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,335,336,336,336,336,336,369,706,706,706,706,360,362,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,296,297,297,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,706,5037,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,367,368,368,368,368,369,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,296,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,706,5037,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,4612,4612,4612,4612,4612,4612,4612,4612,4612,706,706,706,706,706,706,706,706,706,706,706,706,706,360,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,706,5069,5073,5073,5073,5042,5008,5008,5008,5008,5008,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,4612,4612,4612,4612,4612,4612,4612,4612,4612,706,706,706,706,706,706,706,706,706,706,706,706,706,706,328,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,706,706,706,706,706,5069,5073,5073,5073,5073,5042,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,1057,1058,1058,1059,706,706,706,706,706,4610,4610,4610,4610,4610,4610,4610,4610,4610,706,706,706,706,706,706,706,706,706,706,706,706,706,706,360,361,361,361,361,361,361,361,361,361,329,329,329,329,329,329,329,329,329,329,706,706,706,706,706,706,706,706,706,5037,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,1089,1090,1090,1091,1057,1059,706,706,706,4612,4612,4612,4612,4612,706,1040,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,329,329,329,329,329,329,329,329,329,706,706,706,706,706,706,706,296,297,5037,5008,5008,5008,5008,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,1089,1090,1090,1091,1089,1091,706,706,706,4612,4612,4612,4612,4612,706,708,706,706,706,706,706,706,706,706,706,706,706,706,706,1601,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,1603,706,706,706,706,329,329,329,329,329,329,706,706,706,706,706,706,706,328,329,5069,5073,5073,5073,5006,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,1089,1090,1090,1091,1089,1091,706,706,706,706,706,706,706,706,706,708,706,706,706,706,706,706,706,706,706,706,706,706,706,1633,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,1608,1602,1603,706,706,706,706,329,329,329,329,706,706,706,706,706,706,706,328,329,329,329,329,329,329,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,1089,1090,1090,1091,1089,1091,706,706,706,706,706,706,706,706,706,708,706,706,706,706,706,706,706,706,706,706,706,706,1601,1606,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,1570,1608,1602,1602,1603,706,706,706,706,706,706,706,706,706,706,706,706,328,329,329,329,329,329,329,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,1121,1122,1122,1123,1121,1123,706,706,706,706,706,706,673,710,710,739,706,706,706,706,706,706,706,706,706,706,1601,1602,1606,1570,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,1570,1570,1570,1570,1608,1602,1603,706,706,706,706,706,706,706,706,706,706,328,329,329,329,329,329,329,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,708,706,706,706,706,706,706,706,706,706,706,1601,1602,1602,1606,1570,1570,1570,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,1570,1570,1570,1570,1570,1570,1635,706,706,706,706,706,706,706,706,706,706,328,329,329,329,329,329,329,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,708,706,706,706,706,706,706,1601,1602,1602,1602,1606,1570,1570,1570,1570,1570,1570,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,1570,1570,1570,1570,1570,1570,1608,1602,1603,706,706,706,706,706,706,706,706,360,361,361,329,329,329,329,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,708,706,706,706,706,706,706,1633,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1608,1603,706,706,706,706,706,706,706,706,706,706,328,329,329,329,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,673,710,710,710,710,710,710,710,710,710,710,739,706,706,706,706,706,1601,1606,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1635,706,706,706,706,706,706,706,706,706,706,360,329,329,329,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,673,739,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,1601,1606,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1608,1603,706,706,706,706,706,706,706,706,706,706,360,329,329,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,708,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,1601,1606,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1608,1603,706,706,706,706,706,706,706,706,706,706,360,361,
706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,708,706,706,706,706,706,706,706,706,706,706,706,706,706,706,1601,1606,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1608,1603,706,706,706,706,706,706,706,706,706,706,706,
297,297,297,297,297,297,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,708,706,706,706,706,706,706,706,706,706,706,706,706,706,706,1633,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,706,706,706,706,706,706,706,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1608,1603,706,706,706,706,706,706,706,706,1601,1602,
329,329,329,329,329,329,297,298,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,708,706,706,706,706,706,706,706,706,706,706,706,706,706,706,1633,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,706,706,706,706,706,706,706,706,706,706,1633,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1635,706,706,706,706,706,706,706,706,1633,1634,
329,329,329,329,329,329,329,329,298,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,708,706,706,706,706,706,706,706,706,706,706,706,706,706,1601,1606,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,706,706,706,706,706,673,674,674,675,706,706,1633,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1635,706,706,706,706,706,706,706,706,1633,1634,
329,329,329,329,329,329,329,329,329,297,298,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,708,706,706,706,706,706,706,706,706,706,706,706,706,1601,1606,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1635,706,706,706,673,674,674,706,706,706,707,706,706,1633,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1635,706,706,706,706,706,706,706,706,1633,1634,
329,329,329,329,329,329,329,329,329,329,329,297,297,298,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,708,706,706,706,706,706,706,706,706,706,706,706,1601,1606,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1635,706,706,706,705,706,706,706,706,706,707,706,706,1633,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1635,297,298,706,706,296,297,1601,1602,1606,1634,
329,329,329,329,329,329,329,329,329,329,329,329,329,330,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,673,710,739,706,706,706,706,706,706,706,706,706,706,706,1633,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1635,706,706,706,705,706,706,706,706,706,707,706,1601,1606,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1635,329,330,706,706,328,329,1633,1634,1634,1634,
329,329,329,329,329,329,329,329,329,329,329,329,329,330,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,708,706,706,706,706,706,706,706,706,706,706,706,706,1601,1606,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1635,706,706,706,737,738,738,738,738,706,739,706,1633,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1635,329,329,330,706,706,328,329,1633,1634,1634,1634,
